,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
280,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,배우자/혈족1촌,,,,,,,
281,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,배우자/혈족1촌,,,,,,,
282,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,혈족2~4촌,,,,,,,
283,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,혈족2~4촌,,,,,,,
284,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,혈족5~6촌,,,,,,,
285,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,혈족5~6촌,,,,,,,
286,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,인척 4촌 이내,,,,,,,
287,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,인척 4촌 이내,,,,,,,
288,비금융회사,한국글로발로지스틱스시스템,동일인측,친족,친족 합계,/,,,,,,
289,비금융회사,한국글로발로지스틱스시스템,동일인측,비영리법인,비영리법인,,,,,,,
290,비금융회사,한국글로발로지스틱스시스템,동일인측,비영리법인,비영리법인,,,,,,,
291,비금융회사,한국글로발로지스틱스시스템,동일인측,등기된 임원,등기된 임원,,,,,,,
292,비금융회사,한국글로발로지스틱스시스템,동일인측,등기된 임원,등기된 임원,,,,,,,
293,비금융회사,한국글로발로지스틱스시스템,동일인측,자기주식,자기주식,,,,,,,
294,비금융회사,한국글로발로지스틱스시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,190000,95%,,,190000,95%
295,비금융회사,한국글로발로지스틱스시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),GLSAP,10000,5%,,,10000,5%
296,비금융회사,한국글로발로지스틱스시스템,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
297,비금융회사,한국글로발로지스틱스시스템,동일인측,동일인측 합계,동일인측 합계,/,200000,100%,,,200000,100%
298,비금융회사,한국글로발로지스틱스시스템,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
299,비금융회사,한국글로발로지스틱스시스템,기타주주,기타,기타,/,,,,,,
300,비금융회사,한국글로발로지스틱스시스템,총 계,총 계,총 계,/,200000,100%,,,200000,100%
301,비금융회사,한진인천컨테이너터미널(주),동일인측,동일인,동일인,,,,,,,
302,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,배우자/혈족1촌,,,,,,,
303,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,배우자/혈족1촌,,,,,,,
304,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,혈족2~4촌,,,,,,,
305,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,혈족2~4촌,,,,,,,
306,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,혈족5~6촌,,,,,,,
307,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,혈족5~6촌,,,,,,,
308,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,인척 4촌 이내,,,,,,,
309,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,인척 4촌 이내,,,,,,,
310,비금융회사,한진인천컨테이너터미널(주),동일인측,친족,친족 합계,/,,,,,,
311,비금융회사,한진인천컨테이너터미널(주),동일인측,비영리법인,비영리법인,,,,,,,
312,비금융회사,한진인천컨테이너터미널(주),동일인측,비영리법인,비영리법인,,,,,,,
313,비금융회사,한진인천컨테이너터미널(주),동일인측,등기된 임원,등기된 임원,,,,,,,
314,비금융회사,한진인천컨테이너터미널(주),동일인측,등기된 임원,등기된 임원,,,,,,,
315,비금융회사,한진인천컨테이너터미널(주),동일인측,자기주식,자기주식,,,,,,,
316,비금융회사,한진인천컨테이너터미널(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한진,21221760,100%,-,-,21221760,100%
317,비금융회사,한진인천컨테이너터미널(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
318,비금융회사,한진인천컨테이너터미널(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
319,비금융회사,한진인천컨테이너터미널(주),동일인측,동일인측 합계,동일인측 합계,/,21221760,100%,-,-,21221760,100%
320,비금융회사,한진인천컨테이너터미널(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
321,비금융회사,한진인천컨테이너터미널(주),기타주주,기타,기타,/,,,,,,
322,비금융회사,한진인천컨테이너터미널(주),총 계,총 계,총 계,/,21221760,100%,-,-,21221760,100%
323,비금융회사,항공종합서비스,동일인측,동일인,동일인,,,,,,,
324,비금융회사,항공종합서비스,동일인측,친족,배우자/혈족1촌,,,,,,,
325,비금융회사,항공종합서비스,동일인측,친족,배우자/혈족1촌,,,,,,,
326,비금융회사,항공종합서비스,동일인측,친족,혈족2~4촌,,,,,,,
327,비금융회사,항공종합서비스,동일인측,친족,혈족2~4촌,,,,,,,
328,비금융회사,항공종합서비스,동일인측,친족,혈족5~6촌,,,,,,,
329,비금융회사,항공종합서비스,동일인측,친족,혈족5~6촌,,,,,,,
330,비금융회사,항공종합서비스,동일인측,친족,인척 4촌 이내,,,,,,,
331,비금융회사,항공종합서비스,동일인측,친족,인척 4촌 이내,,,,,,,
332,비금융회사,항공종합서비스,동일인측,친족,친족 합계,/,,,,,,
333,비금융회사,항공종합서비스,동일인측,비영리법인,비영리법인,,,,,,,
334,비금융회사,항공종합서비스,동일인측,비영리법인,비영리법인,,,,,,,
335,비금융회사,항공종합서비스,동일인측,등기된 임원,등기된 임원,,,,,,,
336,비금융회사,항공종합서비스,동일인측,등기된 임원,등기된 임원,,,,,,,
337,비금융회사,항공종합서비스,동일인측,자기주식,자기주식,,,,,,,
338,비금융회사,항공종합서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,1873765,100%,,,1873765,100%
339,비금융회사,항공종합서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
340,비금융회사,항공종합서비스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
341,비금융회사,항공종합서비스,동일인측,동일인측 합계,동일인측 합계,/,1873765,100%,,,1873765,100%
342,비금융회사,항공종합서비스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
343,비금융회사,항공종합서비스,기타주주,기타,기타,/,,,,,,
344,비금융회사,항공종합서비스,총 계,총 계,총 계,/,1873765,100%,,100%,1873765,100%
345,비금융회사,포항항7부두운영,동일인측,동일인,동일인,,,,,,,
346,비금융회사,포항항7부두운영,동일인측,친족,배우자/혈족1촌,,,,,,,
347,비금융회사,포항항7부두운영,동일인측,친족,배우자/혈족1촌,,,,,,,
348,비금융회사,포항항7부두운영,동일인측,친족,혈족2~4촌,,,,,,,
349,비금융회사,포항항7부두운영,동일인측,친족,혈족2~4촌,,,,,,,
350,비금융회사,포항항7부두운영,동일인측,친족,혈족5~6촌,,,,,,,
351,비금융회사,포항항7부두운영,동일인측,친족,혈족5~6촌,,,,,,,
352,비금융회사,포항항7부두운영,동일인측,친족,인척 4촌 이내,,,,,,,
353,비금융회사,포항항7부두운영,동일인측,친족,인척 4촌 이내,,,,,,,
354,비금융회사,포항항7부두운영,동일인측,친족,친족 합계,/,,,,,,
355,비금융회사,포항항7부두운영,동일인측,비영리법인,비영리법인,,,,,,,
356,비금융회사,포항항7부두운영,동일인측,비영리법인,비영리법인,,,,,,,
357,비금융회사,포항항7부두운영,동일인측,등기된 임원,등기된 임원,,,,,,,
358,비금융회사,포항항7부두운영,동일인측,등기된 임원,등기된 임원,,,,,,,
359,비금융회사,포항항7부두운영,동일인측,자기주식,자기주식,,,,,,,
360,비금융회사,포항항7부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,2800,28.0%,,,2800,28.0%
361,비금융회사,포항항7부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
362,비금융회사,포항항7부두운영,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
363,비금융회사,포항항7부두운영,동일인측,동일인측 합계,동일인측 합계,/,2800,28.0%,,,2800,28.0%
364,비금융회사,포항항7부두운영,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,동방,2900,29.0%,,,2900,29.0%
365,비금융회사,포항항7부두운영,기타주주,기타,기타,/,4300,43.0%,,,4300,43.0%
366,비금융회사,포항항7부두운영,총 계,총 계,총 계,/,10000,100%,,,10000,100%
367,비금융회사,부산글로벌물류센터,동일인측,동일인,동일인,,,,,,,
368,비금융회사,부산글로벌물류센터,동일인측,친족,배우자/혈족1촌,,,,,,,
369,비금융회사,부산글로벌물류센터,동일인측,친족,배우자/혈족1촌,,,,,,,
370,비금융회사,부산글로벌물류센터,동일인측,친족,혈족2~4촌,,,,,,,
371,비금융회사,부산글로벌물류센터,동일인측,친족,혈족2~4촌,,,,,,,
372,비금융회사,부산글로벌물류센터,동일인측,친족,혈족5~6촌,,,,,,,
373,비금융회사,부산글로벌물류센터,동일인측,친족,혈족5~6촌,,,,,,,
374,비금융회사,부산글로벌물류센터,동일인측,친족,인척 4촌 이내,,,,,,,
375,비금융회사,부산글로벌물류센터,동일인측,친족,인척 4촌 이내,,,,,,,
376,비금융회사,부산글로벌물류센터,동일인측,친족,친족 합계,/,,,,,,
377,비금융회사,부산글로벌물류센터,동일인측,비영리법인,비영리법인,,,,,,,
378,비금융회사,부산글로벌물류센터,동일인측,비영리법인,비영리법인,,,,,,,
379,비금융회사,부산글로벌물류센터,동일인측,등기된 임원,등기된 임원,,,,,,,
380,비금융회사,부산글로벌물류센터,동일인측,등기된 임원,등기된 임원,,,,,,,
381,비금융회사,부산글로벌물류센터,동일인측,자기주식,자기주식,,,,,,,
382,비금융회사,부산글로벌물류센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,714000,51%,-,-,714000,51%
383,비금융회사,부산글로벌물류센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
384,비금융회사,부산글로벌물류센터,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
385,비금융회사,부산글로벌물류센터,동일인측,동일인측 합계,동일인측 합계,/,714000,51%,-,-,714000,51%
386,비금융회사,부산글로벌물류센터,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
387,비금융회사,부산글로벌물류센터,기타주주,기타,기타,/,686000,49%,-,-,686000,49%
388,비금융회사,부산글로벌물류센터,총 계,총 계,총 계,/,1400000,100%,-,-,1400000,100%
389,비금융회사,평택컨테이너터미날,동일인측,동일인,동일인,,,,,,,
390,비금융회사,평택컨테이너터미날,동일인측,친족,배우자/혈족1촌,,,,,,,
391,비금융회사,평택컨테이너터미날,동일인측,친족,배우자/혈족1촌,,,,,,,
392,비금융회사,평택컨테이너터미날,동일인측,친족,혈족2~4촌,,,,,,,
393,비금융회사,평택컨테이너터미날,동일인측,친족,혈족2~4촌,,,,,,,
394,비금융회사,평택컨테이너터미날,동일인측,친족,혈족5~6촌,,,,,,,
395,비금융회사,평택컨테이너터미날,동일인측,친족,혈족5~6촌,,,,,,,
396,비금융회사,평택컨테이너터미날,동일인측,친족,인척 4촌 이내,,,,,,,
397,비금융회사,평택컨테이너터미날,동일인측,친족,인척 4촌 이내,,,,,,,
398,비금융회사,평택컨테이너터미날,동일인측,친족,친족 합계,/,,,,,,
399,비금융회사,평택컨테이너터미날,동일인측,비영리법인,비영리법인,,,,,,,
400,비금융회사,평택컨테이너터미날,동일인측,비영리법인,비영리법인,,,,,,,
401,비금융회사,평택컨테이너터미날,동일인측,등기된 임원,등기된 임원,,,,,,,
402,비금융회사,평택컨테이너터미날,동일인측,등기된 임원,등기된 임원,,,,,,,
403,비금융회사,평택컨테이너터미날,동일인측,자기주식,자기주식,,,,,,,
404,비금융회사,평택컨테이너터미날,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,2720000,68.0%,-,-,2720000,68.0%
405,비금융회사,평택컨테이너터미날,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
406,비금융회사,평택컨테이너터미날,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
407,비금융회사,평택컨테이너터미날,동일인측,동일인측 합계,동일인측 합계,/,2720000,68.0%,-,-,2720000,68.0%
408,비금융회사,평택컨테이너터미날,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
409,비금융회사,평택컨테이너터미날,기타주주,기타,기타,/,1280000,32.0%,-,-,1280000,32.0%
410,비금융회사,평택컨테이너터미날,총 계,총 계,총 계,/,4000000,100%,-,-,4000000,100%
411,비금융회사,한진부산컨테이너터미널,동일인측,동일인,동일인,,,,,,,
412,비금융회사,한진부산컨테이너터미널,동일인측,친족,배우자/혈족1촌,,,,,,,
413,비금융회사,한진부산컨테이너터미널,동일인측,친족,배우자/혈족1촌,,,,,,,
414,비금융회사,한진부산컨테이너터미널,동일인측,친족,혈족2~4촌,,,,,,,
415,비금융회사,한진부산컨테이너터미널,동일인측,친족,혈족2~4촌,,,,,,,
416,비금융회사,한진부산컨테이너터미널,동일인측,친족,혈족5~6촌,,,,,,,
417,비금융회사,한진부산컨테이너터미널,동일인측,친족,혈족5~6촌,,,,,,,
418,비금융회사,한진부산컨테이너터미널,동일인측,친족,인척 4촌 이내,,,,,,,
419,비금융회사,한진부산컨테이너터미널,동일인측,친족,인척 4촌 이내,,,,,,,
420,비금융회사,한진부산컨테이너터미널,동일인측,친족,친족 합계,/,,,,,,
421,비금융회사,한진부산컨테이너터미널,동일인측,비영리법인,비영리법인,,,,,,,
422,비금융회사,한진부산컨테이너터미널,동일인측,비영리법인,비영리법인,,,,,,,
423,비금융회사,한진부산컨테이너터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
424,비금융회사,한진부산컨테이너터미널,동일인측,등기된 임원,등기된 임원,,,,,,,
425,비금융회사,한진부산컨테이너터미널,동일인측,자기주식,자기주식,,,,,,,
426,비금융회사,한진부산컨테이너터미널,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,3647141,83.82,-,-,3647141,62.87
427,비금융회사,한진부산컨테이너터미널,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
428,비금융회사,한진부산컨테이너터미널,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
429,비금융회사,한진부산컨테이너터미널,동일인측,동일인측 합계,동일인측 합계,/,3647141,83.82,-,-,3647141,62.87
430,비금융회사,한진부산컨테이너터미널,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
431,비금융회사,한진부산컨테이너터미널,기타주주,기타,기타,/,703862,16.18,1450330,100.00,2154192,37.13
432,비금융회사,한진부산컨테이너터미널,총 계,총 계,총 계,/,4351003,100%,1450330,100.00,5801333,100%
433,비금융회사,아이에이티(주),동일인측,동일인,동일인,,,,,,,
434,비금융회사,아이에이티(주),동일인측,친족,배우자/혈족1촌,,,,,,,
435,비금융회사,아이에이티(주),동일인측,친족,배우자/혈족1촌,,,,,,,
436,비금융회사,아이에이티(주),동일인측,친족,혈족2~4촌,,,,,,,
437,비금융회사,아이에이티(주),동일인측,친족,혈족2~4촌,,,,,,,
438,비금융회사,아이에이티(주),동일인측,친족,혈족5~6촌,,,,,,,
439,비금융회사,아이에이티(주),동일인측,친족,혈족5~6촌,,,,,,,
440,비금융회사,아이에이티(주),동일인측,친족,인척 4촌 이내,,,,,,,
441,비금융회사,아이에이티(주),동일인측,친족,인척 4촌 이내,,,,,,,
442,비금융회사,아이에이티(주),동일인측,친족,친족 합계,/,,,,,,
443,비금융회사,아이에이티(주),동일인측,비영리법인,비영리법인,,,,,,,
444,비금융회사,아이에이티(주),동일인측,비영리법인,비영리법인,,,,,,,
445,비금융회사,아이에이티(주),동일인측,등기된 임원,등기된 임원,,,,,,,
446,비금융회사,아이에이티(주),동일인측,등기된 임원,등기된 임원,,,,,,,
447,비금융회사,아이에이티(주),동일인측,자기주식,자기주식,,,,,,,
448,비금융회사,아이에이티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)대한항공,14040000,86.13%,-,-,14040000,86.13%
449,비금융회사,아이에이티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
450,비금융회사,아이에이티(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
451,비금융회사,아이에이티(주),동일인측,동일인측 합계,동일인측 합계,/,14040000,86.13%,-,-,14040000,"86,13%"
452,비금융회사,아이에이티(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
453,비금융회사,아이에이티(주),기타주주,기타,기타,/,2260793,13.87%,-,-,2260793,13.87%
454,비금융회사,아이에이티(주),총 계,총 계,총 계,/,16300793,100%,-,-,16300793,100%
455,비금융회사,한진울산신항운영(주),동일인측,동일인,동일인,,,,,,,
456,비금융회사,한진울산신항운영(주),동일인측,친족,배우자/혈족1촌,,,,,,,
457,비금융회사,한진울산신항운영(주),동일인측,친족,배우자/혈족1촌,,,,,,,
458,비금융회사,한진울산신항운영(주),동일인측,친족,혈족2~4촌,,,,,,,
459,비금융회사,한진울산신항운영(주),동일인측,친족,혈족2~4촌,,,,,,,
460,비금융회사,한진울산신항운영(주),동일인측,친족,혈족5~6촌,,,,,,,
461,비금융회사,한진울산신항운영(주),동일인측,친족,혈족5~6촌,,,,,,,
462,비금융회사,한진울산신항운영(주),동일인측,친족,인척 4촌 이내,,,,,,,
463,비금융회사,한진울산신항운영(주),동일인측,친족,인척 4촌 이내,,,,,,,
464,비금융회사,한진울산신항운영(주),동일인측,친족,친족 합계,/,,,,,,
465,비금융회사,한진울산신항운영(주),동일인측,비영리법인,비영리법인,,,,,,,
466,비금융회사,한진울산신항운영(주),동일인측,비영리법인,비영리법인,,,,,,,
467,비금융회사,한진울산신항운영(주),동일인측,등기된 임원,등기된 임원,,,,,,,
468,비금융회사,한진울산신항운영(주),동일인측,등기된 임원,등기된 임원,,,,,,,
469,비금융회사,한진울산신항운영(주),동일인측,자기주식,자기주식,,,,,,,
470,비금융회사,한진울산신항운영(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한진,1224000,51.00%,,,1224000,51.00%
471,비금융회사,한진울산신항운영(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
472,비금융회사,한진울산신항운영(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
473,비금융회사,한진울산신항운영(주),동일인측,동일인측 합계,동일인측 합계,/,1224000,51.00%,,,1224000,51.00%
474,비금융회사,한진울산신항운영(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
475,비금융회사,한진울산신항운영(주),기타주주,기타,기타,/,1176000,49.00%,,,1176000,49.00%
476,비금융회사,한진울산신항운영(주),총 계,총 계,총 계,/,2400000,100%,,,2400000,100%
477,비금융회사,서울복합물류자산관리주식회사(주),동일인측,동일인,동일인,,,,,,,
478,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,배우자/혈족1촌,,,,,,,
479,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,배우자/혈족1촌,,,,,,,
480,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,혈족2~4촌,,,,,,,
481,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,혈족2~4촌,,,,,,,
482,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,혈족5~6촌,,,,,,,
483,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,혈족5~6촌,,,,,,,
484,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,인척 4촌 이내,,,,,,,
485,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,인척 4촌 이내,,,,,,,
486,비금융회사,서울복합물류자산관리주식회사(주),동일인측,친족,친족 합계,/,,,,,,
487,비금융회사,서울복합물류자산관리주식회사(주),동일인측,비영리법인,비영리법인,,,,,,,
488,비금융회사,서울복합물류자산관리주식회사(주),동일인측,비영리법인,비영리법인,,,,,,,
489,비금융회사,서울복합물류자산관리주식회사(주),동일인측,등기된 임원,등기된 임원,,,,,,,
490,비금융회사,서울복합물류자산관리주식회사(주),동일인측,등기된 임원,등기된 임원,,,,,,,
491,비금융회사,서울복합물류자산관리주식회사(주),동일인측,자기주식,자기주식,,,,,,,
492,비금융회사,서울복합물류자산관리주식회사(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한진,31550,31.55%,,,31550,31.55%
493,비금융회사,서울복합물류자산관리주식회사(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
494,비금융회사,서울복합물류자산관리주식회사(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
495,비금융회사,서울복합물류자산관리주식회사(주),동일인측,동일인측 합계,동일인측 합계,/,31550,31.55%,,,31550,31.55%
496,비금융회사,서울복합물류자산관리주식회사(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
497,비금융회사,서울복합물류자산관리주식회사(주),기타주주,기타,기타,/,68450,68.45%,,,68450,68.45%
498,비금융회사,서울복합물류자산관리주식회사(주),총 계,총 계,총 계,/,100000,100%,,,100000,100%
499,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,동일인,동일인,,,,,,,
500,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,배우자/혈족1촌,,,,,,,
501,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,배우자/혈족1촌,,,,,,,
502,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,혈족2~4촌,,,,,,,
503,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,혈족2~4촌,,,,,,,
504,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,혈족5~6촌,,,,,,,
505,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,혈족5~6촌,,,,,,,
506,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,인척 4촌 이내,,,,,,,
507,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,인척 4촌 이내,,,,,,,
508,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,친족,친족 합계,/,,,,,,
509,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,비영리법인,비영리법인,,,,,,,
510,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,비영리법인,비영리법인,,,,,,,
511,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,등기된 임원,등기된 임원,,,,,,,
512,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,등기된 임원,등기된 임원,,,,,,,
513,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,자기주식,자기주식,,,,,,,
514,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한진,3155000,31.55%,,,3155000,31.55%
515,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
516,비금융회사,서울복합물류프로젝트금융투자(주),동일인측,동일인측 합계,동일인측 합계,/,3155000,31.55%,,,3155000,31.55%
517,비금융회사,서울복합물류프로젝트금융투자(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
518,비금융회사,서울복합물류프로젝트금융투자(주),기타주주,기타,기타,/,6845000,68.45%,,,6845000,68.45%
519,비금융회사,서울복합물류프로젝트금융투자(주),총 계,총 계,총 계,/,10000000,100%,,,10000000,100%
520,비금융회사,왕산레저개발,동일인측,동일인,동일인,,,,,,,
521,비금융회사,왕산레저개발,동일인측,친족,배우자/혈족1촌,,,,,,,
522,비금융회사,왕산레저개발,동일인측,친족,배우자/혈족1촌,,,,,,,
523,비금융회사,왕산레저개발,동일인측,친족,혈족2~4촌,,,,,,,
524,비금융회사,왕산레저개발,동일인측,친족,혈족2~4촌,,,,,,,
525,비금융회사,왕산레저개발,동일인측,친족,혈족5~6촌,,,,,,,
526,비금융회사,왕산레저개발,동일인측,친족,혈족5~6촌,,,,,,,
527,비금융회사,왕산레저개발,동일인측,친족,인척 4촌 이내,,,,,,,
528,비금융회사,왕산레저개발,동일인측,친족,인척 4촌 이내,,,,,,,
529,비금융회사,왕산레저개발,동일인측,친족,친족 합계,/,,,,,,
530,비금융회사,왕산레저개발,동일인측,비영리법인,비영리법인,,,,,,,
531,비금융회사,왕산레저개발,동일인측,비영리법인,비영리법인,,,,,,,
532,비금융회사,왕산레저개발,동일인측,등기된 임원,등기된 임원,,,,,,,
533,비금융회사,왕산레저개발,동일인측,등기된 임원,등기된 임원,,,,,,,
534,비금융회사,왕산레저개발,동일인측,자기주식,자기주식,,,,,,,
535,비금융회사,왕산레저개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,26860000,100%,-,-,26860000,100%
536,비금융회사,왕산레저개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
537,비금융회사,왕산레저개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
538,비금융회사,왕산레저개발,동일인측,동일인측 합계,동일인측 합계,/,26860000,100%,-,-,26860000,100%
539,비금융회사,왕산레저개발,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
540,비금융회사,왕산레저개발,기타주주,기타,기타,/,,,,,,
541,비금융회사,왕산레저개발,총 계,총 계,총 계,/,26860000,100%,-,-,26860000,100%
542,비금융회사,한국티비티,동일인측,동일인,동일인,,,,,,,
543,비금융회사,한국티비티,동일인측,친족,배우자/혈족1촌,,,,,,,
544,비금융회사,한국티비티,동일인측,친족,배우자/혈족1촌,,,,,,,
545,비금융회사,한국티비티,동일인측,친족,혈족2~4촌,,,,,,,
546,비금융회사,한국티비티,동일인측,친족,혈족2~4촌,,,,,,,
547,비금융회사,한국티비티,동일인측,친족,혈족5~6촌,,,,,,,
548,비금융회사,한국티비티,동일인측,친족,혈족5~6촌,,,,,,,
549,비금융회사,한국티비티,동일인측,친족,인척 4촌 이내,,,,,,,
550,비금융회사,한국티비티,동일인측,친족,인척 4촌 이내,,,,,,,
551,비금융회사,한국티비티,동일인측,친족,친족 합계,/,,,,,,
552,비금융회사,한국티비티,동일인측,비영리법인,비영리법인,,,,,,,
553,비금융회사,한국티비티,동일인측,비영리법인,비영리법인,,,,,,,
554,비금융회사,한국티비티,동일인측,등기된 임원,등기된 임원,,,,,,,
555,비금융회사,한국티비티,동일인측,등기된 임원,등기된 임원,,,,,,,
556,비금융회사,한국티비티,동일인측,자기주식,자기주식,,,,,,,
557,비금융회사,한국티비티,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,90624,33.33,,,90624,33.33
558,비금융회사,한국티비티,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
559,비금융회사,한국티비티,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
560,비금융회사,한국티비티,동일인측,동일인측 합계,동일인측 합계,/,,,,,,
561,비금융회사,한국티비티,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,선광,90627,33.33,,,90627,33.33
562,비금융회사,한국티비티,기타주주,기타,기타,/,90624,33.33,,,90624,33.33
563,비금융회사,한국티비티,총 계,총 계,총 계,/,271875,100%,,,271875,100%
564,비금융회사,태일통상(주),동일인측,동일인,동일인,,,,,,,
565,비금융회사,태일통상(주),동일인측,친족,배우자/혈족1촌,,,,,,,
566,비금융회사,태일통상(주),동일인측,친족,배우자/혈족1촌,,,,,,,
567,비금융회사,태일통상(주),동일인측,친족,혈족2~4촌,이상진,32800,82%,-,-,32800,82%
568,비금융회사,태일통상(주),동일인측,친족,혈족2~4촌,이상영,800,2%,-,-,800,2%
569,비금융회사,태일통상(주),동일인측,친족,혈족5~6촌,,,,,,,
570,비금융회사,태일통상(주),동일인측,친족,혈족5~6촌,,,,,,,
571,비금융회사,태일통상(주),동일인측,친족,인척 4촌 이내,홍명희,6400,16%,-,-,6400,16%
